player_id,player_name,age,password,position,team_id,team_name,season_year,games,minutes,goals,assists,pre_assists,clearances,chances_created,shots,shots_on_target,pass_accuracy,yellow_cards,red_cards,injured,score
P2409,Hernán Adalberto Agudelo,18,14026679,LW,T77,Dortmund,2015,12,357,1,0,2,6,9,5,3,72.8,1,0,0,7.02
P2409,Hernán Adalberto Agudelo,19,14026679,LW,T27,Napoli,2016,25,1622,3,7,4,12,27,41,20,75.3,3,0,2,5.72
P2409,Hernán Adalberto Agudelo,20,14026679,LW,T5,Real Madrid,2017,30,1832,5,9,6,13,33,32,14,76.6,1,0,4,6.5
P2409,Hernán Adalberto Agudelo,21,14026679,LW,T5,Real Madrid,2018,31,2345,10,5,15,12,46,43,17,75.0,3,0,5,5.52
P2409,Hernán Adalberto Agudelo,22,14026679,LW,T100,Inter de Milán,2019,24,1565,3,3,2,8,21,34,16,76.5,4,0,10,6.4
P2409,Hernán Adalberto Agudelo,23,14026679,LW,T100,Inter de Milán,2020,39,1790,4,8,6,9,23,37,16,77.0,1,0,5,9.83
P2409,Hernán Adalberto Agudelo,24,14026679,LW,T92,Benfica,2021,32,1658,5,4,7,12,31,39,24,81.6,1,0,9,5.13
P2409,Hernán Adalberto Agudelo,25,14026679,LW,T92,Benfica,2022,38,2605,10,4,13,20,60,53,17,68.9,4,0,6,5.49
P2409,Hernán Adalberto Agudelo,26,14026679,LW,T92,Benfica,2023,44,2923,9,8,13,13,48,68,27,74.4,4,0,3,8.24
P2409,Hernán Adalberto Agudelo,27,14026679,LW,T78,Napoli,2024,39,2678,4,4,16,20,58,42,17,74.9,2,0,5,5.48
P2409,Hernán Adalberto Agudelo,28,14026679,LW,T31,Dortmund,2025,50,2913,6,1,10,20,43,73,28,76.4,3,0,0,7.83
P2410,Mauricio Steven Bolaños Lozano,22,76990855,LI,T29,Manchester City,2025,27,2249,1,2,6,74,19,1,0,73.9,5,0,9,5.67
P2411,Jaider Luis Trujillo Quintero,17,79350777,DC,T78,Milan,2020,8,257,1,0,1,2,2,10,3,72.9,0,0,0,5.84
P2411,Jaider Luis Trujillo Quintero,18,79350777,DC,T96,Manchester City,2021,24,721,4,1,1,4,9,18,10,70.2,0,0,0,5.54
P2411,Jaider Luis Trujillo Quintero,19,79350777,DC,T96,Manchester City,2022,26,1416,4,2,9,8,20,47,19,67.3,2,1,2,8.72
P2411,Jaider Luis Trujillo Quintero,20,79350777,DC,T96,Manchester City,2023,24,1544,6,4,5,4,23,61,27,66.4,2,0,5,5.01
P2411,Jaider Luis Trujillo Quintero,21,79350777,DC,T31,Bayern Múnich,2024,34,2839,8,6,13,10,46,81,42,71.4,6,0,4,8.79
P2411,Jaider Luis Trujillo Quintero,22,79350777,DC,T84,Dortmund,2025,25,1570,6,2,5,9,20,52,31,73.9,0,0,10,8.11
P2412,Alfredo Faber López Quintero,23,75311567,MCD,T15,PSG,2019,37,2049,0,2,1,59,12,8,1,82.2,4,0,6,7.47
P2412,Alfredo Faber López Quintero,24,75311567,MCD,T92,Chelsea,2020,50,3828,0,3,3,114,16,15,4,87.7,5,0,0,7.87
P2412,Alfredo Faber López Quintero,25,75311567,MCD,T11,Manchester City,2021,50,2898,2,1,2,88,12,11,2,78.5,2,0,0,5.47
P2412,Alfredo Faber López Quintero,26,75311567,MCD,T20,Napoli,2022,44,3032,1,3,2,85,12,9,3,85.2,4,0,3,6.19
P2412,Alfredo Faber López Quintero,27,75311567,MCD,T20,Napoli,2023,45,2486,1,1,3,66,6,7,2,90.6,1,0,2,8.52
P2412,Alfredo Faber López Quintero,28,75311567,MCD,T20,Napoli,2024,32,1574,2,1,1,34,4,6,3,80.3,1,0,9,6.24
P2412,Alfredo Faber López Quintero,29,75311567,MCD,T11,Dortmund,2025,34,2121,2,1,2,54,13,10,6,84.1,5,0,8,9.53
P2413,Jesús Gómez,19,34099682,DFC,T56,PSG,2015,27,2027,1,1,2,109,4,2,1,79.3,2,0,2,8.59
P2413,Jesús Gómez,20,34099682,DFC,T56,PSG,2016,12,655,0,0,1,30,2,0,0,85.8,1,0,7,8.49
P2413,Jesús Gómez,21,34099682,DFC,T56,PSG,2017,21,1100,0,0,2,65,3,3,1,84.9,2,0,8,8.86
P2413,Jesús Gómez,22,34099682,DFC,T56,PSG,2018,19,1081,0,0,0,69,0,4,0,81.2,1,0,12,9.99
P2413,Jesús Gómez,23,34099682,DFC,T56,PSG,2019,49,3245,0,0,0,177,1,7,2,81.4,4,0,0,7.87
P2413,Jesús Gómez,24,34099682,DFC,T58,Inter de Milán,2020,50,2673,0,0,0,148,3,1,0,77.2,4,0,0,8.33
P2413,Jesús Gómez,25,34099682,DFC,T55,Arsenal,2021,48,3409,0,0,2,191,3,11,1,86.2,3,0,1,7.75
P2413,Jesús Gómez,26,34099682,DFC,T55,Arsenal,2022,41,2406,1,0,1,104,1,5,3,87.0,0,0,4,8.05
P2413,Jesús Gómez,27,34099682,DFC,T84,Atletico de Madrid,2023,49,2312,0,0,1,128,5,0,0,90.3,4,0,0,5.64
P2413,Jesús Gómez,28,34099682,DFC,T21,Atletico de Madrid,2024,48,3001,0,2,0,173,2,7,2,78.7,7,0,1,9.06
P2413,Jesús Gómez,29,34099682,DFC,T49,Dortmund,2025,45,2713,2,2,1,149,3,5,0,80.9,3,0,2,5.65
P2414,Enrique Castillo,22,85281071,MCO,T28,Real Madrid,2021,32,2032,4,7,10,18,32,31,14,86.3,1,0,7,6.42
P2414,Enrique Castillo,23,85281071,MCO,T28,Real Madrid,2022,40,2544,3,2,10,22,56,51,21,80.9,4,0,5,9.8
P2414,Enrique Castillo,24,85281071,MCO,T28,Real Madrid,2023,36,3016,7,6,19,30,86,43,13,83.1,3,0,7,8.2
P2414,Enrique Castillo,25,85281071,MCO,T19,Dortmund,2024,43,2808,7,10,16,31,70,39,10,79.2,4,0,3,9.85
P2414,Enrique Castillo,26,85281071,MCO,T18,Napoli,2025,40,3067,4,2,16,22,66,49,19,81.7,3,0,5,9.79
P2415,Diego Álvarez Pabón,19,00677493,MCD,T56,Bayern Múnich,2016,23,1356,0,2,1,47,6,5,0,84.4,0,0,2,7.78
P2415,Diego Álvarez Pabón,20,00677493,MCD,T96,Atletico de Madrid,2017,42,2493,0,3,1,66,14,13,4,83.4,2,0,1,5.39
P2415,Diego Álvarez Pabón,21,00677493,MCD,T38,Barcelona,2018,26,2035,0,2,1,58,9,7,0,82.3,2,0,7,6.71
P2415,Diego Álvarez Pabón,22,00677493,MCD,T100,Atletico de Madrid,2019,37,2616,1,3,2,90,5,8,1,86.3,4,0,5,7.43
P2415,Diego Álvarez Pabón,23,00677493,MCD,T100,Atletico de Madrid,2020,43,2677,3,1,3,73,12,10,6,82.5,1,0,3,6.4
P2415,Diego Álvarez Pabón,24,00677493,MCD,T36,Real Madrid,2021,45,2319,1,1,4,57,14,8,2,80.4,4,1,2,6.29
P2415,Diego Álvarez Pabón,25,00677493,MCD,T57,Barcelona,2022,43,2545,0,1,3,66,20,6,1,79.8,1,0,3,7.12
P2415,Diego Álvarez Pabón,26,00677493,MCD,T10,Liverpool,2023,47,2634,1,5,1,70,9,10,1,89.1,6,0,1,5.02
P2415,Diego Álvarez Pabón,27,00677493,MCD,T86,Liverpool,2024,39,1934,3,1,1,51,3,8,1,81.1,2,0,5,8.66
P2415,Diego Álvarez Pabón,28,00677493,MCD,T24,PSG,2025,50,2394,2,1,2,57,6,8,2,77.0,3,0,0,8.78
P2416,Sebastián Rodríguez Pérez,17,48914450,DFC,T35,Arsenal,2016,19,651,0,0,0,41,0,1,0,72.5,1,0,0,8.31
P2416,Sebastián Rodríguez Pérez,18,48914450,DFC,T35,Arsenal,2017,17,843,1,0,0,52,0,2,0,81.9,1,0,0,6.39
P2416,Sebastián Rodríguez Pérez,19,48914450,DFC,T76,Manchester City,2018,29,2511,1,0,1,134,3,6,4,87.4,4,0,2,6.85
P2416,Sebastián Rodríguez Pérez,20,48914450,DFC,T76,Manchester City,2019,36,2136,1,0,1,116,4,2,1,82.7,2,0,2,8.77
P2416,Sebastián Rodríguez Pérez,21,48914450,DFC,T76,Manchester City,2020,39,2484,2,0,0,154,0,4,0,82.2,5,0,3,8.02
P2416,Sebastián Rodríguez Pérez,22,48914450,DFC,T34,Napoli,2021,33,2354,0,1,0,120,1,11,2,76.3,1,0,6,7.47
P2416,Sebastián Rodríguez Pérez,23,48914450,DFC,T34,Napoli,2022,44,3086,1,1,2,167,3,8,2,80.8,4,0,3,8.92
P2416,Sebastián Rodríguez Pérez,24,48914450,DFC,T34,Napoli,2023,46,3506,0,0,1,200,3,7,2,81.8,7,0,2,8.34
P2416,Sebastián Rodríguez Pérez,25,48914450,DFC,T55,Sporting Club,2024,50,2567,0,1,1,146,3,6,2,80.6,2,0,0,5.89
P2416,Sebastián Rodríguez Pérez,26,48914450,DFC,T55,Sporting Club,2025,38,1970,0,0,1,104,4,5,1,83.6,3,0,6,5.0
P2417,Alberto Juan Gómez,17,08078068,LW,T58,Arsenal,2013,17,979,2,2,6,8,21,26,12,81.9,4,0,0,7.22
P2417,Alberto Juan Gómez,18,08078068,LW,T37,Manchester City,2014,17,446,1,0,2,4,12,10,4,78.0,0,0,0,7.74
P2417,Alberto Juan Gómez,19,08078068,LW,T67,Liverpool,2015,36,2774,4,8,16,24,63,80,36,70.5,2,0,1,6.25
P2417,Alberto Juan Gómez,20,08078068,LW,T67,Liverpool,2016,17,913,1,5,10,5,28,17,10,73.2,2,0,6,7.15
P2417,Alberto Juan Gómez,21,08078068,LW,T67,Napoli,2017,35,1575,9,3,5,12,27,26,14,81.3,2,0,4,9.36
P2417,Alberto Juan Gómez,22,08078068,LW,T67,Napoli,2018,33,2516,7,9,7,15,46,49,23,81.0,2,0,6,8.39
P2417,Alberto Juan Gómez,23,08078068,LW,T55,Inter de Milán,2019,41,3582,6,7,13,25,66,75,34,76.1,5,0,4,7.75
P2417,Alberto Juan Gómez,24,08078068,LW,T55,Inter de Milán,2020,30,2471,10,6,6,13,38,48,21,82.0,1,0,10,9.3
P2417,Alberto Juan Gómez,25,08078068,LW,T55,Inter de Milán,2021,27,2077,6,6,7,20,42,41,19,78.1,2,0,11,5.24
P2417,Alberto Juan Gómez,26,08078068,LW,T61,Milan,2022,46,2513,5,6,5,17,34,43,20,76.5,0,0,2,8.21
P2417,Alberto Juan Gómez,27,08078068,LW,T61,Milan,2023,50,3472,11,10,14,32,79,57,24,81.1,4,0,0,7.97
P2417,Alberto Juan Gómez,28,08078068,LW,T61,Milan,2024,49,4195,9,17,23,33,80,86,40,76.6,9,1,0,5.91
P2417,Alberto Juan Gómez,29,08078068,LW,T61,Milan,2025,45,2747,8,6,18,18,60,56,32,73.9,2,0,2,7.9
P2418,Alfonso Ardila,17,88518252,LI,T76,Milan,2023,2,66,0,0,0,5,0,0,0,76.5,0,0,0,6.37
P2418,Alfonso Ardila,18,88518252,LI,T45,Chelsea,2024,6,168,0,0,1,5,3,1,0,78.2,0,0,0,8.39
P2418,Alfonso Ardila,19,88518252,LI,T28,Barcelona,2025,17,813,1,1,2,23,7,4,0,77.4,0,0,3,5.25
P2419,José Arias,18,83958688,LI,T100,Benfica,2022,32,1374,1,1,2,42,7,11,5,83.4,5,0,0,9.8
P2419,José Arias,19,83958688,LI,T12,PSG,2023,18,1361,1,3,3,45,8,5,0,86.1,1,0,3,5.11
P2419,José Arias,20,83958688,LI,T12,PSG,2024,34,2224,0,5,3,82,24,9,2,77.4,3,0,3,9.57
P2419,José Arias,21,83958688,LI,T72,Manchester City,2025,29,2140,0,0,3,70,16,13,6,89.1,1,0,6,9.62
P2420,David Mosquera Niño,24,75210071,LI,T47,Arsenal,2020,49,3710,1,2,11,119,28,13,5,86.8,6,0,0,6.24
P2420,David Mosquera Niño,25,75210071,LI,T47,Arsenal,2021,43,3292,1,5,7,113,25,20,2,82.6,3,0,3,8.46
P2420,David Mosquera Niño,26,75210071,LI,T47,Arsenal,2022,50,3765,1,7,7,126,29,18,7,81.2,3,0,0,6.25
P2420,David Mosquera Niño,27,75210071,LI,T5,Sporting Club,2023,50,4500,0,6,9,154,33,20,4,79.3,2,0,0,6.16
P2420,David Mosquera Niño,28,75210071,LI,T5,Sporting Club,2024,44,3665,2,6,9,110,36,13,6,79.5,6,0,3,6.5
P2420,David Mosquera Niño,29,75210071,LI,T5,Sporting Club,2025,47,2588,0,4,5,101,16,11,5,77.8,5,0,1,9.28
P2421,Pablo Carlos Mejía,16,17490391,MCO,T69,Inter de Milán,2013,8,349,0,2,3,2,6,1,0,80.9,1,0,0,5.52
P2421,Pablo Carlos Mejía,17,17490391,MCO,T7,PSG,2014,1,23,0,0,0,1,0,0,0,84.0,0,0,0,9.48
P2421,Pablo Carlos Mejía,18,17490391,MCO,T7,PSG,2015,15,952,2,3,3,13,16,13,6,81.8,1,0,0,5.74
P2421,Pablo Carlos Mejía,19,17490391,MCO,T66,Atletico de Madrid,2016,13,634,0,0,4,6,16,8,5,80.6,0,0,3,9.45
P2421,Pablo Carlos Mejía,20,17490391,MCO,T66,Atletico de Madrid,2017,34,2232,4,2,14,20,53,21,6,82.8,4,0,3,7.93
P2421,Pablo Carlos Mejía,21,17490391,MCO,T66,Atletico de Madrid,2018,43,2945,7,10,12,34,58,41,12,88.3,5,0,2,5.81
P2421,Pablo Carlos Mejía,22,17490391,MCO,T66,Atletico de Madrid,2019,30,1746,1,2,8,18,38,23,10,80.3,1,0,8,7.71
P2421,Pablo Carlos Mejía,23,17490391,MCO,T11,PSG,2020,44,2979,6,8,14,28,57,43,17,80.2,4,0,3,8.9
P2421,Pablo Carlos Mejía,24,17490391,MCO,T66,Arsenal,2021,41,2188,3,0,19,10,55,40,10,92.2,5,0,4,7.08
P2421,Pablo Carlos Mejía,25,17490391,MCO,T3,Real Madrid,2022,40,3044,4,9,22,29,64,39,11,89.7,2,0,5,9.82
P2421,Pablo Carlos Mejía,26,17490391,MCO,T3,Real Madrid,2023,48,2871,4,3,11,31,52,51,21,83.6,0,0,1,8.59
P2421,Pablo Carlos Mejía,27,17490391,MCO,T3,Real Madrid,2024,50,4397,12,18,18,36,87,66,25,80.8,5,0,0,6.45
P2421,Pablo Carlos Mejía,28,17490391,MCO,T14,Barcelona,2025,47,2683,4,5,17,17,46,42,12,84.7,3,0,1,8.9
P2422,Luis Erick Vega,16,12115912,LD,T65,Arsenal,2013,16,693,0,0,1,19,7,3,1,74.9,1,0,0,8.6
P2422,Luis Erick Vega,17,12115912,LD,T90,Bayern Múnich,2014,10,253,0,0,2,9,3,0,0,71.6,0,0,0,6.72
P2422,Luis Erick Vega,18,12115912,LD,T90,Bayern Múnich,2015,21,497,0,1,2,18,8,3,0,78.3,0,0,0,8.32
P2422,Luis Erick Vega,19,12115912,LD,T19,Barcelona,2016,24,1554,0,1,3,65,13,6,1,84.6,3,0,2,6.58
P2422,Luis Erick Vega,20,12115912,LD,T19,Barcelona,2017,35,1886,0,3,7,63,23,4,2,83.6,2,1,3,7.53
P2422,Luis Erick Vega,21,12115912,LD,T19,Barcelona,2018,41,3342,2,3,4,105,21,15,7,86.7,4,0,2,6.02
P2422,Luis Erick Vega,22,12115912,LD,T19,Barcelona,2019,25,1704,0,0,5,52,17,11,4,80.0,3,0,10,8.49
P2422,Luis Erick Vega,23,12115912,LD,T19,Barcelona,2020,41,2907,1,0,3,88,23,12,2,79.8,6,0,4,9.66
P2422,Luis Erick Vega,24,12115912,LD,T19,Barcelona,2021,40,2718,2,1,3,82,22,9,2,83.3,4,0,5,7.7
P2422,Luis Erick Vega,25,12115912,LD,T19,Barcelona,2022,50,3074,1,4,10,116,40,18,5,75.5,11,0,0,8.14
P2422,Luis Erick Vega,26,12115912,LD,T85,Liverpool,2023,50,2790,1,7,5,102,20,9,1,78.0,3,0,0,9.3
P2422,Luis Erick Vega,27,12115912,LD,T85,Liverpool,2024,43,2954,1,2,6,96,31,9,0,82.4,6,0,3,8.66
P2422,Luis Erick Vega,28,12115912,LD,T85,Liverpool,2025,47,2716,1,2,5,93,27,16,5,83.7,3,0,1,8.81
P2423,Alejandro Rodríguez Mejía,21,20508812,MC,T80,Chelsea,2022,42,2346,3,5,5,38,23,10,3,82.8,0,0,2,5.41
P2423,Alejandro Rodríguez Mejía,22,20508812,MC,T80,Chelsea,2023,35,2610,2,8,6,45,27,20,7,86.0,3,0,6,7.2
P2423,Alejandro Rodríguez Mejía,23,20508812,MC,T80,Chelsea,2024,43,2253,2,6,11,31,25,17,8,85.0,5,0,3,7.48
P2423,Alejandro Rodríguez Mejía,24,20508812,MC,T77,Barcelona,2025,50,2327,5,2,3,31,25,20,7,88.1,6,0,0,9.06
P2424,Julio Escobar,17,12113757,GK,T45,Dortmund,2016,8,194,0,0,0,3,0,0,0,79.8,0,0,0,8.12
P2424,Julio Escobar,18,12113757,GK,T61,Napoli,2017,13,575,0,0,0,5,0,0,0,80.7,1,0,0,5.9
P2424,Julio Escobar,19,12113757,GK,T97,PSG,2018,24,1288,0,0,0,11,0,0,0,85.7,0,0,2,8.16
P2424,Julio Escobar,20,12113757,GK,T93,Atletico de Madrid,2019,15,1122,0,1,0,15,0,0,0,79.7,2,0,7,9.65
P2424,Julio Escobar,21,12113757,GK,T93,Atletico de Madrid,2020,34,2146,0,0,0,30,0,0,0,79.4,2,0,4,7.17
P2424,Julio Escobar,22,12113757,GK,T15,Napoli,2021,37,2772,0,2,0,28,0,0,0,81.4,3,0,5,9.92
P2424,Julio Escobar,23,12113757,GK,T15,Napoli,2022,33,2615,0,1,0,26,0,0,0,79.8,2,0,8,8.33
P2424,Julio Escobar,24,12113757,GK,T15,Napoli,2023,35,1836,0,0,0,20,0,0,0,86.2,3,0,7,5.28
P2424,Julio Escobar,25,12113757,GK,T39,PSG,2024,45,2493,0,0,0,26,0,0,0,82.3,1,0,2,5.73
P2424,Julio Escobar,26,12113757,GK,T39,PSG,2025,37,2805,0,0,0,20,0,0,0,75.2,2,0,6,5.58
P2425,Álvaro Castillo Bejarano,21,63533158,DC,T65,Inter de Milán,2022,24,1691,8,4,3,8,21,45,19,67.3,2,0,7,7.99
P2425,Álvaro Castillo Bejarano,22,63533158,DC,T65,Inter de Milán,2023,28,1977,8,6,3,9,21,39,23,70.4,4,0,8,8.12
P2425,Álvaro Castillo Bejarano,23,63533158,DC,T65,Inter de Milán,2024,32,2000,5,5,6,8,28,61,23,69.3,4,0,9,6.93
P2425,Álvaro Castillo Bejarano,24,63533158,DC,T65,Inter de Milán,2025,41,2665,9,8,6,12,33,66,27,66.5,2,0,4,6.68
P2426,Armando Jairo Niño Muñoz,22,19215779,MCO,T16,Atletico de Madrid,2019,25,1578,3,4,5,15,24,18,8,80.8,1,0,10,6.39
P2426,Armando Jairo Niño Muñoz,23,19215779,MCO,T58,Inter de Milán,2020,46,2295,3,5,19,20,46,39,15,82.9,3,0,2,9.51
P2426,Armando Jairo Niño Muñoz,24,19215779,MCO,T96,Inter de Milán,2021,39,2197,1,4,10,24,38,26,12,84.5,2,0,5,5.0
P2426,Armando Jairo Niño Muñoz,25,19215779,MCO,T8,Atletico de Madrid,2022,49,3093,5,8,15,23,59,39,10,89.4,5,0,0,9.45
P2426,Armando Jairo Niño Muñoz,26,19215779,MCO,T8,Atletico de Madrid,2023,38,3119,2,4,13,23,65,43,15,86.6,3,0,6,5.02
P2426,Armando Jairo Niño Muñoz,27,19215779,MCO,T22,Atletico de Madrid,2024,50,2791,8,13,8,23,42,46,22,79.4,1,0,0,5.91
P2426,Armando Jairo Niño Muñoz,28,19215779,MCO,T22,Atletico de Madrid,2025,50,4065,1,9,20,35,77,51,22,82.4,4,0,0,6.18
P2427,Felipe Hernández,20,10420937,LW,T99,PSG,2017,19,967,2,1,6,3,14,21,8,76.5,2,0,6,6.57
P2427,Felipe Hernández,21,10420937,LW,T99,PSG,2018,19,1618,3,6,5,9,19,34,16,72.3,0,0,9,8.04
P2427,Felipe Hernández,22,10420937,LW,T99,PSG,2019,45,2394,8,6,10,23,36,60,25,74.4,2,1,2,5.6
P2427,Felipe Hernández,23,10420937,LW,T99,PSG,2020,34,2484,4,7,19,15,51,47,21,72.7,1,0,8,7.5
P2427,Felipe Hernández,24,10420937,LW,T99,PSG,2021,38,2281,4,5,12,24,48,42,21,81.5,4,0,6,9.29
P2427,Felipe Hernández,25,10420937,LW,T77,Benfica,2022,50,3052,18,12,11,19,60,59,26,80.7,5,0,0,5.56
P2427,Felipe Hernández,26,10420937,LW,T52,Dortmund,2023,48,3063,8,12,17,15,62,61,31,70.4,5,0,1,7.9
P2427,Felipe Hernández,27,10420937,LW,T52,Dortmund,2024,49,2905,8,5,18,17,60,47,24,75.1,3,0,0,5.2
P2427,Felipe Hernández,28,10420937,LW,T52,Dortmund,2025,48,2910,10,11,11,13,57,55,30,73.0,5,0,1,6.07
P2428,Sergio Adolfo Monsalve,20,48112353,MC,T92,Manchester City,2017,32,2267,1,4,9,31,27,16,6,84.3,3,0,3,6.02
P2428,Sergio Adolfo Monsalve,21,48112353,MC,T92,Manchester City,2018,23,1714,1,2,4,33,15,13,2,82.6,2,0,8,6.42
P2428,Sergio Adolfo Monsalve,22,48112353,MC,T6,Atletico de Madrid,2019,45,3021,3,6,12,52,36,27,7,87.7,1,0,2,8.04
P2428,Sergio Adolfo Monsalve,23,48112353,MC,T54,Real Madrid,2020,49,2706,6,5,3,46,24,28,14,84.1,4,0,0,7.93
P2428,Sergio Adolfo Monsalve,24,48112353,MC,T12,Atletico de Madrid,2021,50,3295,4,5,15,55,50,21,8,87.9,5,0,0,8.01
P2428,Sergio Adolfo Monsalve,25,48112353,MC,T12,Atletico de Madrid,2022,49,3210,2,3,6,60,32,21,6,88.1,2,0,0,5.94
P2428,Sergio Adolfo Monsalve,26,48112353,MC,T12,Atletico de Madrid,2023,43,2419,3,2,6,39,25,25,5,85.8,3,0,3,9.48
P2428,Sergio Adolfo Monsalve,27,48112353,MC,T76,Benfica,2024,50,2564,3,6,7,42,22,13,7,75.5,0,0,0,9.8
P2428,Sergio Adolfo Monsalve,28,48112353,MC,T50,Inter de Milán,2025,46,3701,4,7,14,56,52,24,7,83.2,8,0,2,6.44
P2429,Julián Manuel Suárez,21,06311624,DFC,T74,Manchester City,2020,34,2399,2,1,0,129,1,4,2,82.3,3,0,4,7.83
P2429,Julián Manuel Suárez,22,06311624,DFC,T74,Manchester City,2021,34,3017,1,1,0,167,1,5,2,84.1,4,0,6,7.15
P2429,Julián Manuel Suárez,23,06311624,DFC,T8,Barcelona,2022,32,1680,1,0,0,102,2,6,3,83.7,2,0,9,6.88
P2429,Julián Manuel Suárez,24,06311624,DFC,T14,Manchester City,2023,47,2436,1,0,0,132,1,7,3,81.0,3,0,1,7.21
P2429,Julián Manuel Suárez,25,06311624,DFC,T3,Barcelona,2024,50,2538,3,1,1,138,3,5,1,79.3,2,0,0,9.02
P2429,Julián Manuel Suárez,26,06311624,DFC,T3,Barcelona,2025,46,2931,0,0,0,174,2,7,2,81.1,4,0,2,8.03
P2430,Harold Antonio Rodríguez,17,66962138,GK,T49,Atletico de Madrid,2018,7,250,0,0,0,5,0,0,0,77.6,0,0,0,6.45
P2430,Harold Antonio Rodríguez,18,66962138,GK,T46,Milan,2019,6,199,0,0,0,3,0,0,0,84.0,0,0,0,8.56
P2430,Harold Antonio Rodríguez,19,66962138,GK,T11,Dortmund,2020,18,1275,0,0,0,15,0,0,0,76.3,2,0,3,7.63
P2430,Harold Antonio Rodríguez,20,66962138,GK,T11,Dortmund,2021,23,1328,0,1,0,11,0,0,0,84.5,3,0,5,8.65
P2430,Harold Antonio Rodríguez,21,66962138,GK,T43,Milan,2022,20,1207,0,0,0,13,0,0,0,76.3,0,0,9,6.28
P2430,Harold Antonio Rodríguez,22,66962138,GK,T43,Milan,2023,21,1840,0,0,0,28,0,0,0,76.1,2,0,11,6.23
P2430,Harold Antonio Rodríguez,23,66962138,GK,T43,Milan,2024,47,2473,0,0,0,29,0,0,0,72.0,3,0,1,9.78
P2430,Harold Antonio Rodríguez,24,66962138,GK,T99,Bayern Múnich,2025,50,4379,0,1,0,34,0,0,0,76.1,4,0,0,9.95
P2431,Campo Ricardo Velásquez Tovar,17,36346715,DC,T81,Chelsea,2024,16,502,1,1,3,3,10,11,5,73.8,0,0,0,8.71
P2431,Campo Ricardo Velásquez Tovar,18,36346715,DC,T81,Chelsea,2025,8,314,7,2,1,2,3,7,3,70.5,0,0,0,9.97
P2432,José Pablo Bernal,18,01155241,DFC,T28,Chelsea,2014,13,531,0,0,0,28,0,2,2,81.1,0,0,0,5.11
P2432,José Pablo Bernal,19,01155241,DFC,T28,Chelsea,2015,21,1137,0,1,0,65,2,3,0,85.0,1,0,2,7.63
P2432,José Pablo Bernal,20,01155241,DFC,T17,Sporting Club,2016,33,2115,0,0,1,121,2,2,2,77.1,3,0,3,6.25
P2432,José Pablo Bernal,21,01155241,DFC,T17,Sporting Club,2017,35,1972,1,0,0,111,3,4,3,81.9,2,0,4,6.64
P2432,José Pablo Bernal,22,01155241,DFC,T17,Sporting Club,2018,35,2369,0,1,1,137,4,6,1,85.8,1,0,6,7.72
P2432,José Pablo Bernal,23,01155241,DFC,T92,Milan,2019,39,3285,1,0,0,178,3,10,2,84.2,11,0,5,9.17
P2432,José Pablo Bernal,24,01155241,DFC,T92,Milan,2020,50,3427,0,0,1,176,5,2,0,84.3,4,0,0,5.83
P2432,José Pablo Bernal,25,01155241,DFC,T13,Sporting Club,2021,50,3238,1,2,0,188,0,10,2,85.0,3,0,0,9.41
P2432,José Pablo Bernal,26,01155241,DFC,T13,Sporting Club,2022,50,3857,2,0,1,232,5,8,4,84.7,1,0,0,7.73
P2432,José Pablo Bernal,27,01155241,DFC,T35,Atletico de Madrid,2023,50,2834,2,0,1,159,3,8,2,85.1,4,0,0,6.56
P2432,José Pablo Bernal,28,01155241,DFC,T56,Benfica,2024,38,1978,1,1,0,120,3,3,0,86.0,2,0,6,8.92
P2432,José Pablo Bernal,29,01155241,DFC,T56,Benfica,2025,50,3844,2,0,0,206,4,14,5,84.0,4,0,0,5.1
P2433,Jefferson Cárdenas,18,69398001,MCD,T85,Arsenal,2015,5,243,0,0,0,2,1,0,0,76.5,1,0,0,9.41
P2433,Jefferson Cárdenas,19,69398001,MCD,T24,Barcelona,2016,21,1297,0,0,2,40,7,6,1,85.7,3,0,2,6.69
P2433,Jefferson Cárdenas,20,69398001,MCD,T70,PSG,2017,33,1885,0,0,0,51,5,7,2,84.6,1,0,3,6.51
P2433,Jefferson Cárdenas,21,69398001,MCD,T70,PSG,2018,23,1572,0,0,3,45,5,3,1,83.9,2,0,8,7.84
P2433,Jefferson Cárdenas,22,69398001,MCD,T70,PSG,2019,42,3442,0,1,4,89,16,25,7,82.7,4,0,3,6.76
P2433,Jefferson Cárdenas,23,69398001,MCD,T70,PSG,2020,28,2056,2,0,1,63,5,7,3,93.6,1,0,11,5.32
P2433,Jefferson Cárdenas,24,69398001,MCD,T70,PSG,2021,46,3677,6,0,5,93,12,16,4,78.5,7,0,2,9.51
P2433,Jefferson Cárdenas,25,69398001,MCD,T9,Arsenal,2022,50,2659,1,1,2,71,10,11,1,89.5,4,0,0,9.93
P2433,Jefferson Cárdenas,26,69398001,MCD,T9,Arsenal,2023,50,3522,0,1,4,89,17,15,4,87.0,7,1,0,6.32
P2433,Jefferson Cárdenas,27,69398001,MCD,T9,Arsenal,2024,50,3976,2,0,2,109,20,9,3,86.5,6,0,0,7.94
P2433,Jefferson Cárdenas,28,69398001,MCD,T83,Liverpool,2025,49,3423,3,2,10,81,19,9,2,77.2,4,0,0,6.5
P2434,Hernán Carlos Orozco Delgado,27,10836332,RW,T22,Sporting Club,2023,50,3810,11,16,16,24,72,72,30,80.1,4,0,0,5.72
